expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_rating_time,trial_rating_random_start_pos,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,11,avoid,normal,heart,None,None,None,95,-60,-53,accept,137.02459030016325,success,0,-36,"[0.33289597689472344, 0.34437514851178286, 0.40177100659708, 0.40177100659708, 0.39029183498002057, 0.41325017821413945, 0.40177100659708, 0.40177100659708, 0.40177100659708, 0.35585432012884227, 0.3673334917459017, 0.3673334917459017, 0.35585432012884227, 0.35585432012884227, 0.482125207916496, 0.482125207916496, 0.7231878118747439, 1.4004589372812504, 2.709084501626025, 2.709084501626025, 4.258772669929048, 7.886190900919828, 9.963920963607583, 9.963920963607583, 12.799276353021263, 18.538862161550977, 22.797634831480025, 27.343386791835556, 27.343386791835556, 33.886514613559434, 39.327641960045604, 39.327641960045604, 43.425706227335816, 46.84649936921952, 50.565750973146784, 50.565750973146784, 54.07837748796697, 57.06296210840242, 59.450629804750776, 61.02327631628792, 61.02327631628792, 62.28598519416446, 65.83304922383581, 69.42602993997542, 69.42602993997542, 73.05344817096619, 76.106907821104, 78.70120060655944, 78.70120060655944, 81.1692225042272, 83.55689020057557, 85.32468262960273, 85.32468262960273, 87.26466263288577, 88.14855884739934, 90.15741388038475, 90.15741388038475, 92.32697731600898, 93.44045696286375, 93.92258217078025, 93.92258217078025, 94.15216560312143, 94.9212701014644, 96.96456264930099, 96.96456264930099, 98.82418845126462, 100.63789756676, 101.36108537863475, 101.36108537863475, 101.84321058655124, 102.07279401889244, 102.18758573506304, 102.18758573506304, 102.60083591327718, 103.03704443472543, 103.22071118059837, 103.22071118059837, 103.54212798587604, 104.70152431919904, 105.17217035549848, 105.17217035549848, 104.44898254362374, 104.05869070864371, 103.89798230600489, 103.89798230600489, 103.89798230600489, 103.39289875485427, 103.28958621030073, 103.28958621030073, 103.41585709808838, 103.85206561953663, 103.57656550072723, 103.57656550072723, 103.06000277795955, 102.73858597268189, 102.77302348753305, 102.77302348753305, 102.63527342812834, 102.02687733242419, 101.69398135552947, 101.69398135552947, 101.6595438406783, 101.42996040833711, 100.39683496280176, 100.39683496280176, 99.45554289020289, 98.77827176479637, 98.70939673509402, 98.70939673509402, 99.12264691330816, 99.23743862947876, 99.48998040505407, 99.48998040505407, 99.52441791990523, 99.4211053753517, 97.94029223675103, 97.94029223675103, 97.3318961410469]",100.83247893482618,1.9607781001832336,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,12,avoid,normal,heart,0.5,4.733255499973893,2,75,-40,-46,accept,146.45776280015707,success,0,-36,"[0.6083960957041497, 0.642833610555328, 0.642833610555328, 0.7231878118747439, 0.941292072598873, 1.4578547953665473, 1.4578547953665473, 1.951459174900103, 2.8583137326477974, 3.765168290395492, 3.765168290395492, 5.21154391414498, 8.666774570879868, 11.800588422337093, 11.800588422337093, 16.552965471799695, 21.753030214327616, 27.928824544305584, 27.928824544305584, 34.21941059045415, 40.6018300095392, 43.90783143525231, 43.90783143525231, 46.938332742156, 49.87700067612322, 54.43423180809581, 54.43423180809581, 57.0400037651683, 60.196775959859636, 63.158402237060976, 63.158402237060976, 67.83042508520415, 71.06755148121492, 75.46407421054869, 75.46407421054869, 77.61067930293879, 80.96259741512014, 83.30434842500027, 83.30434842500027, 84.21120298274796, 83.51097351410733, 83.07476499265908, 83.07476499265908, 83.10920250751026, 83.47653599925616, 84.3719113853868, 84.3719113853868, 84.75072404874976, 84.44078641508915, 83.66020274512911, 83.66020274512911, 83.56836937219263, 83.48801517087323, 83.01736913457378, 82.39749386725256, 82.39749386725256, 81.8809311444849, 81.31845173524898, 81.31845173524898, 79.69988853724361, 78.57492971877178, 78.56345054715473, 78.56345054715473, 78.80451315111297, 79.34403421711477, 80.10165954384068, 80.10165954384068, 80.38863883426718, 80.25088877486246, 80.17053457354305, 80.17053457354305, 80.28532628971364, 80.52638889367188, 80.99703492997132, 80.99703492997132, 81.43324345141959, 81.54803516759017, 81.28401422039782, 81.28401422039782, 80.33124297618188, 79.5047426197536, 78.95374238213475, 78.95374238213475, 78.68972143494238, 78.4830963458353, 77.96653362306763, 77.96653362306763, 77.65659598940702, 77.4384917286829, 77.31222084089525, 77.31222084089525, 77.31222084089525, 77.58772095970468, 77.84026273527999]",80.61652861833696,1.5571316999848932,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,13,avoid,normal,heart,None,None,None,50,-100,-97,accept,162.11458789999597,success,0,-36,"[0.26402094719236685, 0.34437514851178286, 0.34437514851178286, 0.3673334917459017, 0.5969169240870903, 0.5969169240870903, 1.1708755049400617, 1.6759590560906763, 2.112167577538935, 2.112167577538935, 2.559855270604252, 3.501147343203125, 5.774023323380892, 5.774023323380892, 9.125941435562247, 12.914068069191856, 18.125611983336835, 22.522134712670596, 22.522134712670596, 28.36503306575385, 34.2079314188371, 39.16693355740677, 39.16693355740677, 42.43849746826871, 45.664144692662404, 48.39618753752255, 48.39618753752255, 52.2302308576204, 55.85764908861117, 58.5667335902372, 58.5667335902372, 61.011797144670865, 62.85994377501743, 67.35977904890473, 67.35977904890473, 69.27680070895364, 69.9655510059772, 70.04590520729663, 70.04590520729663, 70.21809278155253, 70.4476762138937, 70.42471787065959, 70.42471787065959, 69.93111349112604, 69.67857171555073, 69.42602993997542, 69.42602993997542, 69.01277976176128, 68.3584669795889, 67.55492496639474, 67.55492496639474, 67.23350816111707, 66.94652887069059, 66.6825079234982, 66.6825079234982, 66.47588283439116, 66.20038271558172, 65.95932011162347, 65.95932011162347, 65.68381999281405, 65.61494496311168, 65.56902827664345, 65.56902827664345, 65.56902827664345, 65.21317395651461, 64.38667360008633, 64.38667360008633, 64.35223608523515, 64.44406945817163, 64.3981527717034, 64.3981527717034, 64.37519442846927, 64.29484022714985, 64.15709016774514, 63.26171478161451, 63.26171478161451, 62.687756200761534, 62.354860223866815, 62.354860223866815, 62.29746436578152, 62.1597143063768, 61.91865170241856, 61.838297501099134, 61.838297501099134, 61.643151583609125, 61.505401524204416, 61.41356815126794]",64.60459271288119,1.4517178998794407,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,14,avoid,normal,heart,None,None,None,100,-20,-19,reject,170.83302080002613,None,-19,-55,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,15,avoid,normal,heart,None,None,None,85,-40,-45,accept,178.39081680006348,success,0,-55,"[0.5739585808529714, 0.5395210660017931, 0.5395210660017931, 0.562479409235912, 0.6083960957041497, 0.6083960957041497, 0.6083960957041497, 0.7002294686406252, 0.9527712442159325, 0.9527712442159325, 1.8596258019636274, 3.0419804785207485, 4.763856221079663, 4.763856221079663, 8.173170191346312, 10.365691970204663, 13.694651739151897, 13.694651739151897, 19.135779085638067, 23.750406075695956, 27.72219945519852, 27.72219945519852, 32.8763475112582, 36.06755722080072, 41.89897640226691, 41.89897640226691, 44.81468599300001, 47.914062329606054, 51.50704304574565, 55.50179476848234, 55.50179476848234, 58.40602518759837, 60.82813039879791, 62.29746436578152, 62.29746436578152, 66.45292449115703, 68.89798804559068, 71.35453077164141, 71.35453077164141, 74.4998237947157, 75.7969701874434, 76.96784569238346, 76.96784569238346, 77.65659598940702, 78.57492971877178, 79.43586759005125, 79.43586759005125, 79.89503445473362, 81.23809753392958, 82.65003564282787, 82.65003564282787, 84.29155718406737, 84.69332819066446, 84.91143245138859, 85.6460994348804, 85.6460994348804, 86.66774570879868, 87.29910014773695, 87.8501003853558, 87.8501003853558, 88.87174665927408, 89.22760097940294, 89.15872594970058, 89.15872594970058, 89.68676784408531, 90.37551814110888, 90.69693494638655, 90.69693494638655, 90.74285163285478, 91.05278926651539, 91.69562287707072, 91.69562287707072, 92.56803991996722, 93.49785282094905, 93.84222796946082, 93.84222796946082, 94.33583234899437, 94.9212701014644, 94.70316584074028, 94.70316584074028, 94.0488530585679, 93.94554051401435, 94.42766572193085, 94.42766572193085, 94.68020749750616, 94.4735824083991, 94.59985329618674, 94.59985329618674, 94.56541578133557, 94.09476974503613, 93.88814465592907, 93.88814465592907, 93.63560288035376, 93.26826938860785, 92.94685258333018, 92.94685258333018, 92.59099826320136, 92.69431080775487, 92.93537341171313, 92.93537341171313, 92.57951909158429, 92.00556051073133, 91.73006039192188, 91.73006039192188, 91.91372713779484, 91.93668548102896, 92.05147719719955, 92.05147719719955, 92.00556051073133]",91.15516089536257,1.8074910999275744,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,16,avoid,normal,heart,None,None,None,50,-20,-22,reject,187.10756639996544,None,-22,-77,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,17,avoid,normal,heart,0.6,5.968507099896669,3,80,-100,-81,accept,194.3070559001062,success,0,-77,"[0.321416805277664, 0.3788126633629611, 0.3673334917459017, 0.4362085214482583, 0.4362085214482583, 0.482125207916496, 0.6657919537894469, 0.6657919537894469, 1.0675629603865266, 1.5382089966859633, 2.4450635544336583, 2.4450635544336583, 3.7192516039272547, 6.543127821723874, 9.596587471861682, 9.596587471861682, 12.776318009787143, 19.62938346517162, 24.335843828165988, 24.335843828165988, 29.650700286864502, 35.65430704258659, 40.90028847158274, 40.90028847158274, 44.41291498640293, 47.29418706228484, 50.37060505565677, 50.37060505565677, 53.84879405562578, 56.798941161210045, 60.47227607866906, 60.47227607866906, 61.895693359184435, 65.5575491050264, 67.92225845814063, 70.26400946802076, 70.26400946802076, 73.35190663300975, 74.92455314454689, 75.64774095642163, 75.64774095642163, 76.18726202242343, 76.83009563297875, 76.88749149106405, 76.88749149106405, 76.95636652076641, 77.03672072208582, 77.26630415442702, 77.26630415442702, 77.34665835574643, 77.50736675838526, 77.59920013132174, 77.59920013132174, 77.77138770557762, 77.9206169365994, 77.9206169365994, 78.5404922039206, 79.22924250094418, 81.10034747452485, 81.10034747452485, 82.85666073193495, 84.17676546789679, 84.78516156360094, 84.78516156360094, 85.43947434577332, 86.30041221705278, 88.40110062297467, 88.40110062297467, 89.76712204540472, 91.20201849753715, 90.75433080447183, 90.75433080447183, 91.37420607179305, 91.89076879456071, 91.98260216749719, 91.36272690017599, 91.36272690017599, 90.44439317081124, 90.00818464936297, 89.9163512764265, 89.9163512764265, 89.84747624672414, 89.25055932263706, 89.21612180778588, 89.21612180778588, 89.12428843484939, 88.42405896620878, 87.93045458667522, 87.93045458667522, 87.81566287050462, 87.62051695301462, 87.66643363948286, 87.66643363948286, 87.65495446786579, 87.40241269229048, 86.58739150747927, 86.58739150747927, 85.69201612134863, 84.85403659330329, 84.87699493653741, 84.87699493653741, 84.94586996623977]",84.9183952276153,1.6971357001457363,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,18,avoid,normal,heart,None,None,None,75,-60,-56,accept,211.90208410006016,success,0,-77,"[0.29845846204354515, 0.2869792904264857, 0.2869792904264857, 0.29845846204354515, 0.3788126633629611, 0.34437514851178286, 0.34437514851178286, 0.35585432012884227, 0.40177100659708, 0.39029183498002057, 0.39029183498002057, 0.5739585808529714, 1.1364379900888832, 1.825188287112449, 1.825188287112449, 2.8009178745625007, 4.5227936171214145, 6.692357052745647, 6.692357052745647, 9.596587471861682, 13.143651501533046, 17.930466065846826, 17.930466065846826, 22.774676488245905, 26.918657442004356, 31.602159461764607, 31.602159461764607, 34.4030773363271, 36.45784905578074, 39.09805852770441, 39.09805852770441, 42.00228894682045, 43.97670646495467, 46.34141581806891, 46.34141581806891, 49.23416706556789, 52.29910588732275, 56.68414944503945, 56.68414944503945, 59.312879745346066, 60.91996377173439, 61.88421418756738, 61.88421418756738, 63.491298213955695, 66.57919537894468, 67.89930011490651, 67.89930011490651, 68.40438366605713, 68.79467550103715, 69.66709254393368, 69.66709254393368, 70.1951344383184, 71.20530154061964, 72.0891977551332, 72.0891977551332, 73.19119823037092, 74.17840698943803, 75.15413657688808, 75.15413657688808, 75.77401184420928, 75.716615986124, 76.0265536197846, 76.0265536197846, 76.79565811812758, 77.46145007191701, 77.73695019072645, 77.73695019072645, 78.26499208511119, 78.63232557685708, 78.81599232273004, 78.81599232273004, 78.43717965936708, 77.69103350425821, 77.31222084089525, 77.31222084089525, 77.17447078149053, 77.27778332604407, 77.47292924353408, 77.47292924353408, 78.12724202570647, 78.63232557685708, 78.3453462864306, 78.3453462864306, 78.3453462864306, 78.66676309170826, 79.01113824022005, 79.01113824022005, 79.06853409830535, 79.20628415771004, 79.20628415771004, 79.8720761114995, 81.11182664614192, 81.45620179465371, 81.89241031610196, 81.89241031610196, 82.20234794976257, 82.17938960652845, 81.47916013788782, 81.47916013788782, 81.15774333261015, 81.1462641609931, 81.35288925010016, 81.35288925010016, 81.70874357022902, 82.3630563524014, 83.49949434249028, 83.49949434249028, 83.98161955040678, 83.74055694644854, 83.66020274512911, 83.66020274512911, 82.95997327648848, 82.74186901576435, 82.51228558342318]",79.15867382297043,1.8950016999151558,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,19,avoid,normal,heart,None,None,None,70,-40,-34,accept,220.76789290015586,success,0,-77,"[0.482125207916496, 0.4247293498311988, 0.4247293498311988, 0.44768769306531775, 0.5395210660017931, 1.124958818471824, 1.124958818471824, 1.8022299438783302, 2.674646986774847, 4.22433515507787, 4.22433515507787, 5.62479409235912, 8.678253742496928, 10.790421320035861, 10.790421320035861, 15.519840026264347, 20.387008791897543, 25.437844303403693, 25.437844303403693, 32.187597214234636, 36.021640534332484, 41.53164291052101, 41.53164291052101, 43.50606042865523, 45.43456126032122, 47.822228956669576, 47.822228956669576, 50.39356339889088, 53.756960682689304, 57.6598790324895, 57.6598790324895, 60.58706779483967, 62.17119347799386, 65.31648650106816, 65.31648650106816, 67.1416747881806, 68.5536128970789, 69.4604674548266, 69.4604674548266, 70.41323869904254, 70.96423893666139, 71.33157242840728, 71.33157242840728, 71.51523917428023, 71.8940518376432, 72.19251029968675, 72.19251029968675, 72.2613853293891, 71.75630177823848, 71.35453077164141, 71.35453077164141, 70.5624679300643, 70.55098875844725, 71.7792601214726, 71.7792601214726, 73.07640651420031, 73.98326107194802, 74.95899065939807, 74.95899065939807, 75.94619941846517, 77.02524155046876, 77.88617942174821, 77.88617942174821, 79.47030510490242, 81.59395185405842, 82.62707729959376, 82.62707729959376, 82.51228558342318, 82.0760770619749, 82.25974380784787, 82.25974380784787, 82.32861883755021, 81.42176427980252, 81.32993090686604, 81.32993090686604, 82.08755623359197, 83.15511919397849, 83.25843173853204, 83.25843173853204, 83.37322345470263, 83.54541102895851, 83.63724440189499, 83.63724440189499, 82.54672309827434, 82.08755623359197, 81.35288925010016, 81.35288925010016, 81.03147244482251, 80.97407658673721, 80.97407658673721, 80.54934723690602, 80.7215348111619, 80.97407658673721, 80.97407658673721, 81.0888683029078, 81.30697256363193, 81.66282688376077]",77.56383687682404,1.61809440003708,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,20,avoid,normal,heart,None,None,None,85,-20,-22,reject,228.0748705000151,None,-22,-99,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,21,avoid,normal,heart,None,None,None,70,-80,-81,reject,228.9097806001082,None,-81,-180,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,22,avoid,normal,heart,None,None,None,95,-80,-75,accept,235.796981099993,success,0,-180,"[0.482125207916496, 0.41325017821413945, 0.41325017821413945, 0.4247293498311988, 0.41325017821413945, 0.4362085214482583, 0.4362085214482583, 0.482125207916496, 0.49360437953355535, 0.5050835511506149, 0.5050835511506149, 0.482125207916496, 0.5165627227676742, 0.4247293498311988, 0.4247293498311988, 0.4362085214482583, 0.4362085214482583, 0.41325017821413945, 0.41325017821413945, 0.40177100659708, 0.4591668646823771, 0.482125207916496, 0.482125207916496, 0.482125207916496, 0.482125207916496, 0.482125207916496, 0.41325017821413945, 0.41325017821413945, 0.4247293498311988, 0.4362085214482583, 0.41325017821413945, 0.41325017821413945, 0.4247293498311988, 0.4362085214482583, 0.5050835511506149, 0.5050835511506149, 0.9527712442159325, 2.0547717194536377, 3.501147343203125, 3.501147343203125, 5.257460600613218, 9.332566524669316, 12.328630316721826, 12.328630316721826, 18.217445356273313, 22.728759801777667, 28.4339080954562, 28.4339080954562, 34.299764791773576, 37.98457888084965, 43.276476996314045, 43.276476996314045, 45.96260315470595, 49.4867088411432, 52.918981154643966, 56.66119110180534, 56.66119110180534, 60.759255369095555, 63.54869407204099, 68.40438366605713, 68.40438366605713, 71.02163479474667, 74.76384474190806, 77.53032510161938, 77.53032510161938, 79.30959670226359, 81.69726439861195, 84.88847410815447, 84.88847410815447, 87.18430843156636, 88.97505920382763, 91.31681021370775, 91.31681021370775, 92.7746650090743, 94.42766572193085, 95.31156193644443, 95.31156193644443, 96.97604182091804, 98.52572998922106, 99.86879306841703, 99.86879306841703, 100.53458502220647, 100.95931437203767, 101.57918963935887, 101.61362715421005, 101.61362715421005, 101.602147982593, 101.7398980419977, 102.1646273918289, 102.1646273918289, 102.72710680106482, 102.69266928621363, 102.71562762944777, 102.71562762944777, 103.06000277795955, 102.99112774825718, 102.49752336872365, 102.49752336872365, 101.93504395948771, 101.94652313110477, 102.01539816080714, 102.01539816080714, 101.67102301229536, 101.37256455025181, 101.32664786378358, 101.32664786378358, 101.37256455025181, 101.24629366246415, 101.01671023012298, 100.60346005190883, 100.60346005190883, 100.66085590999411, 100.68381425322825, 100.69529342484532, 100.69529342484532, 100.63789756676, 100.82156431263296, 101.02818940174004, 101.02818940174004, 101.09706443144238, 100.97079354365472, 100.78712679778177, 100.78712679778177, 100.47718916412119, 100.31648076148234, 99.91470975488527, 99.91470975488527, 99.77695969548054, 99.27187614432992, 98.41093827305048, 98.41093827305048, 97.79106300572927]",100.23273926362016,2.204781100153923,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,23,avoid,normal,heart,0.6,3.898820099886507,0,55,-80,-88,accept,243.2686195001006,success,0,-180,"[0.9757295874500514, 0.941292072598873, 0.9068545577476949, 0.883896214513576, 0.883896214513576, 0.883896214513576, 0.9068545577476949, 0.9986879306841702, 1.1364379900888832, 1.1364379900888832, 1.5382089966859633, 1.848146630346568, 2.284355151794826, 2.284355151794826, 3.3633972837984123, 4.706460362994366, 6.921940485086835, 6.921940485086835, 10.147587709480534, 13.327318247405994, 19.881925240746927, 19.881925240746927, 24.22105211199539, 30.086908808312764, 35.286973550840685, 41.072476045838634, 41.072476045838634, 44.49326918772235, 48.77500020088551, 52.448335118344524, 52.448335118344524, 56.7300661315077, 59.163650514324296, 61.19546389054381, 61.19546389054381, 64.45554862978868, 66.76286212481763, 68.16332106209887, 68.16332106209887, 69.07017561984658, 69.72448840201896, 70.20661360993546, 70.20661360993546, 70.32140532610606, 70.28696781125487, 70.12625940861604, 70.12625940861604, 70.09182189376487, 69.8851968046578, 69.69005088716779, 69.69005088716779, 69.49490496967778, 69.4604674548266, 69.17348816440011, 69.17348816440011, 69.20792567925129, 68.7258004713348, 68.16332106209887, 68.16332106209887, 67.92225845814063, 67.9337376297577, 67.83042508520415, 67.75007088388475, 67.75007088388475, 67.72711254065062, 67.71563336903357, 67.63527916771415, 67.63527916771415, 67.89930011490651, 68.42734200929125, 68.79467550103715, 68.79467550103715, 68.8635505307395, 68.96686307529303, 68.96686307529303, 69.32271739542189, 69.19644650763423, 69.05869644822951, 69.05869644822951, 69.21940485086834, 69.49490496967778, 69.41455076835837, 69.0357381049954, 69.0357381049954, 68.77171715780304, 68.59952958354715, 68.54213372546184, 68.54213372546184, 68.31255029312065, 68.02557100269418]",67.6386664642569,1.509887599851936,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,24,avoid,normal,heart,None,None,None,100,-80,-77,accept,272.9068986000493,success,0,-180,"[-0.33289597689472344, -0.34437514851178286, -0.39029183498002057, -0.40177100659708, -0.40177100659708, -0.41325017821413945, -0.40177100659708, -0.34437514851178286, -0.34437514851178286, -0.34437514851178286, -0.35585432012884227, -0.33289597689472344, -0.33289597689472344, -0.33289597689472344, -0.3788126633629611, -0.39029183498002057, -0.39029183498002057, -0.3788126633629611, -0.40177100659708, -0.44768769306531775, -0.44768769306531775, -0.40177100659708, -0.41325017821413945, -0.39029183498002057, -0.39029183498002057, -0.39029183498002057, -0.2869792904264857, 0.22958343234118855, 0.22958343234118855, 0.8379795280453382, 1.9973758613683403, 2.8812720758819164, 2.8812720758819164, 3.4896681715860662, 3.81108497686373, 4.0636267524390375, 4.0636267524390375, 4.040668409204919, 3.7996058052466704, 3.558543201288423, 3.558543201288423, 3.3404389405642934, 3.1108555082231053, 2.743522016477203, 2.743522016477203, 2.5024594125189554, 2.3187926666460044, 1.8940633168148056, 1.8940633168148056, 1.6644798844736173, 1.0790421320035861, 1.1823546765571211, 1.1823546765571211, 1.5496881683030228, 1.5382089966859633, 1.5611673399200823, 1.6874382277077358, 1.6874382277077358, 1.6874382277077358, 2.21548012209247, 2.376188524731302, 2.376188524731302, 2.5368969273701336, 2.973105448818392, 3.3289597689472346, 3.3289597689472346, 3.581501544522542, 3.7192516039272547, 3.8225641484807893, 3.8225641484807893, 4.22433515507787, 4.5227936171214145, 4.763856221079663, 4.936043795335554, 4.936043795335554, 5.303377287081456, 5.877335867934427, 6.038044270573259, 6.038044270573259, 7.013773858023311, 7.702524155046876, 9.01114971939165, 9.01114971939165, 11.284025699569417, 13.981631029578384, 16.357819554309685, 16.357819554309685, 18.160049498188016, 18.068216125251542, 18.43554961699744, 18.43554961699744, 20.409967135131662, 22.223676250627054, 22.969822405735915, 22.969822405735915, 23.979989508037143, 24.28992714169775, 24.955719095487197, 24.955719095487197, 25.2656567291478, 30.098387979929818, 30.098387979929818, 38.053453910552, 48.12068741871312, 57.01704542193418, 57.01704542193418, 64.43259028655457, 70.94128059342727, 77.48440841515114, 80.98555575835427, 80.98555575835427, 84.89995327977154, 88.71103825663525, 92.24662311468957, 92.24662311468957, 93.46341530609786, 95.90847886053152, 100.2131682169288, 100.2131682169288, 101.90060644463654, 102.42864833902128, 103.39289875485427, 103.39289875485427, 104.00129485055842, 104.89667023668905, 105.53950384724438, 105.53950384724438, 105.39027461622261, 105.01146195285965, 104.29975331260198, 104.29975331260198, 104.74744100566728, 104.85075355022082, 104.04721153702666, 104.04721153702666, 103.64544053042957, 104.01277402217548, 103.96685733570723, 103.96685733570723, 103.09444029281072, 103.27810703868367, 104.07016988026076, 104.20791993966549, 104.20791993966549, 104.38010751392137, 104.24235745451666, 104.24235745451666, 104.69004514758198, 105.71169142150028, 106.2167749726509, 106.2167749726509, 106.32008751720443, 107.55983805184684, 108.3059842069557, 108.29450503533864, 108.29450503533864, 108.35190089342395, 108.34042172180689, 109.01769284721338, 109.01769284721338, 110.09673497921698, 110.4296309561117, 110.75104776138936, 110.75104776138936, 110.85436030594289, 111.09542290990116, 111.25613131253998, 111.25613131253998, 111.39388137194469, 111.48571474488116, 111.52015225973236, 111.52015225973236, 111.81861072177588, 111.39388137194469, 111.06098539504995, 111.06098539504995, 110.86583947755994]",106.49810876883951,2.9467364998999983,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-15_16h50.58.062,2024-08-15 16:51:25,None,None,7,,,2.658517456054687,1,25,avoid,normal,heart,None,None,None,55,-100,-115,accept,283.1398212001659,success,0,-180,"[1.9170216600489245, 2.123646749155994, 2.330271838263064, 2.330271838263064, 2.4335843828165986, 2.4909802409018957, 2.6631678151577876, 2.6631678151577876, 3.248605567627818, 3.765168290395492, 4.132501782141394, 4.132501782141394, 4.270251841546107, 4.740897877845543, 6.152835986743853, 8.597899541177512, 8.597899541177512, 10.159066881097594, 14.45227706587782, 14.45227706587782, 19.514591749001028, 25.346010930467216, 30.132825494780995, 30.132825494780995, 36.53820325710016, 42.38110161018341, 46.03147818440831, 50.61166765961502, 50.61166765961502, 54.93931535924642, 59.106254656239, 63.26171478161451, 63.26171478161451, 68.04852934592829, 70.99867645151257, 73.93734438547978, 73.93734438547978, 73.8455110125433, 72.8583022534762, 72.28434367262322, 72.28434367262322, 71.1019889960661, 70.6198637881496, 70.6198637881496, 70.6198637881496, 69.95407183436015, 69.18496733601718, 68.4962170389936, 67.64675833933121, 67.64675833933121, 66.93504969907352, 66.2348202304329, 65.63790330634582, 65.63790330634582, 65.24761147136579, 63.04361052089038, 61.76942247139679, 61.76942247139679, 60.90848460011733, 61.03475548790498, 61.298776435097345, 61.298776435097345, 61.43652649450206, 61.585755725523825, 61.6775890984603, 61.6775890984603, 61.82681832948208, 61.861255844333265, 62.044922590206205, 62.389297738718, 62.389297738718, 62.607401999442125, 62.65331868591035, 62.641839514293295, 62.641839514293295, 62.13675596314269, 61.51688069582148, 60.90848460011733, 60.90848460011733, 60.56410945160554, 60.52967193675436, 60.61002613807378, 60.61002613807378, 60.82813039879791, 61.103630517607336, 61.103630517607336, 61.103630517607336, 60.97735962981968, 60.82813039879791, 60.793692883946726, 60.793692883946726]",64.32613022720281,1.528468000004068,None
