expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,4,11,avoid,normal,heart,None,90,-40,-40,reject,1.1307524999720044,None,-40,-268,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,4,12,avoid,normal,heart,None,90,-60,-55,reject,0.680356299970299,None,-55,-323,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,5,13,approach,shifted,reward,None,85,80,80,reject,1.1762400000006892,None,0,-323,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,5,14,approach,shifted,reward,None,70,40,51,accept,1.6135627999901772,success,51,-272,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0, 14.0, 27.0, 37.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 44.0, 48.0, 57.0, 69.0, 88.0, 102.0, 112.0, 117.0, 121.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0, 122.0]",120.85245901639344,2.3535635999869555,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,5,15,approach,shifted,reward,None,60,20,20,accept,0.4535193999763578,success,20,-252,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 4.0, 6.0, 7.0, 9.0, 12.0, 14.0, 16.0, 18.0, 24.0, 27.0, 33.0, 39.0, 46.0, 52.0, 55.0, 61.0, 67.0, 72.0, 78.0, 81.0, 87.0, 92.0, 95.0, 97.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0]",96.14516129032258,2.628968500008341,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,6,16,approach,normal,reward,None,100,80,72,accept,0.42064999998547137,failure,0,-252,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 11.0, 15.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 33.0, 35.0, 38.0, 40.0, 43.0, 43.0, 44.0, 44.0, 45.0, 45.0, 46.0, 49.0, 49.0, 51.0, 52.0, 53.0, 53.0, 54.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0]",0,5.004170099971816,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,6,17,approach,normal,reward,None,60,100,98,accept,1.889073800004553,success,98,-154,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 38.0, 64.0, 81.0, 97.0, 105.0, 107.0, 107.0, 107.0, 108.0, 109.0, 110.0, 111.0, 112.0, 113.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 113.0, 113.0, 113.0, 112.0, 112.0, 112.0, 112.0, 112.0]",110.65306122448979,2.218512899999041,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,6,18,approach,normal,reward,None,85,60,55,reject,0.6216020000283606,None,0,-154,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,7,19,approach,shifted,heart,None,85,80,80,accept,1.0284166000201367,success,80,-74,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0, 32.0, 49.0, 67.0, 80.0, 92.0, 98.0, 100.0, 102.0, 103.0, 104.0, 106.0, 109.0, 114.0, 116.0, 116.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0]",115.62068965517241,2.740945100027602,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,7,20,approach,shifted,heart,None,70,40,51,reject,0.6625654000090435,None,0,-74,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,7,21,approach,shifted,heart,None,60,20,20,reject,0.6516478999983519,None,0,-74,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,8,22,approach,normal,heart,None,100,80,72,reject,0.6195068000233732,None,0,-74,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,8,23,approach,normal,heart,None,60,100,98,reject,0.760199400014244,None,0,-74,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,None,None,999,,,4.03625,8,24,approach,normal,heart,None,85,60,55,reject,1.0684377000434324,None,0,-74,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,testing,1,2024-07-22_11h59.57.125,2024-07-22 12:00:10,2024-07-22 12:02:39,0:02:28.937673,999,,,4.03625,8,24,approach,normal,heart,None,85,60,55,reject,1.0684377000434324,None,0,-74,"null",None,None,6.64
